recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_zone,penalty_zone,acc_zone,adv_status_control,penalty_status_control,acc_status_control,epoch,mode
2839.468518379407,,0.0,0.0,0.8467529346079383,0.3308955123557399,2.1936443188251595,4.056532618097919e-06,1.1047543582753239,0.5643765913625048,2.6802130675535477e-06,0.33012644144204945,3.2562948258047094e-08,0.8359653705205673,0.7587635124850477,1.3437566012842767e-06,0.6720178371820694,272,train
2839.4542267628203,,0.0,0.0,0.8462721856623828,0.33257523827791546,2.2048317346817408,5.237612867858843e-06,1.1167430200128474,0.5560213154197758,4.102059310986451e-06,0.32872272773176175,3.1694579177701016e-08,0.837715416891962,0.7593659901211405,1.1038589658978592e-06,0.6729247957213312,273,train
2838.9476850460737,,0.0,0.0,0.8475217468409207,0.3321424980351525,2.1857764639406123,5.063381236024538e-06,1.105516261015183,0.5623026979275239,3.841882452877307e-06,0.32401506322571355,3.0179020080676985e-08,0.8408096432685852,0.7562451444120488,1.1913197827431222e-06,0.6743258777846638,274,train
2839.071554069845,,0.0,0.0,0.8474219544734637,0.3287773341588011,2.1973477449172583,5.86540052329208e-06,1.1085227524113452,0.5680113615643265,4.128895849857938e-06,0.3274325294117642,2.8238771981738736e-08,0.8390810805508214,0.7613924706084096,1.7082658730079204e-06,0.673829431207771,275,train
2838.99025524172,,0.0,0.0,0.8449647783907697,0.325035223659143,2.2077169917587542,5.715256322265561e-06,1.1111073514335177,0.5627508573552482,4.143536242596523e-06,0.3271147147712544,2.6523875289851088e-08,0.8387535998963902,0.7694949314125583,1.5451961854313804e-06,0.6685607117465419,276,train
2838.7813230335205,,0.0,0.0,0.847156304576439,0.3285902564029578,2.195201462150639,5.291797408109489e-06,1.105611006418864,0.569574723386357,4.174262640751691e-06,0.33006060862133646,2.5966697988403318e-08,0.8392877879305782,0.7595298519501319,1.091568083648571e-06,0.6715515841785659,277,train
2838.414588341346,,0.0,0.0,0.847616601614223,0.3299149546392879,2.1979311786146245,4.622249475570966e-06,1.1046612272914658,0.5646492003375648,3.3696922587412887e-06,0.33056643528816027,2.5340936733624194e-08,0.8398812010756924,0.7627035119594672,1.227216290981932e-06,0.6698305693447081,278,train
2920.5309163411457,,1.1906491434145827,1.8295063205740296,0.8350003501973233,0.29126042925308954,,,,,,,,,,,,279,valid
2838.956133981036,,0.0,0.0,0.8468721348505593,0.3294753429098384,2.203202391282106,4.905611738136847e-06,1.1143906243845947,0.5676338715940459,3.935105385794603e-06,0.3261557835289556,2.4655900591852014e-08,0.8398382337684305,0.7626559790383037,9.458504611104264e-07,0.6728632480670245,279,train
2838.45506769164,,0.0,0.0,0.845178091425325,0.328254880598293,2.2047308622262416,5.021588222940082e-06,1.1185241800088148,0.5587117941970499,4.068902334881549e-06,0.32577147455806404,2.319719258846129e-08,0.8411951875075315,0.7604351930129223,9.294886754746702e-07,0.6717002274643662,280,train
2838.2689490685098,,0.0,0.0,0.8467004536587047,0.3336369623441481,2.2083569479803753,4.161788536130655e-06,1.1110323479032924,0.562451908731053,3.200387388856959e-06,0.329384183527058,2.137698971684297e-08,0.8401419082258501,0.7679404157858628,9.400241564295496e-07,0.6646059782077105,281,train
2838.0432567107373,,0.0,0.0,0.8481644422588763,0.3317318030306998,2.1994471203567634,4.5092515567655655e-06,1.1114380446254697,0.56532340681451,3.7031531536950542e-06,0.32390238917790926,2.04099650229039e-08,0.8416260221065619,0.7641066898647536,7.856884579746876e-07,0.6692220594128991,282,train
2837.51322532719,,0.0,0.0,0.8468772604890618,0.3313050465483639,2.1949579634218135,5.798649360654869e-06,1.1031939209016979,0.5642734096091018,4.825180941481495e-06,0.32936824348747223,1.871150796699357e-08,0.839926490926335,0.7623957950844724,9.547568672529358e-07,0.668783676929963,283,train
2837.3153608273237,,0.0,0.0,0.8480525467186265,0.3336026508479989,2.189980977620834,7.3267373385860056e-06,1.100600021517175,0.5658526041059413,6.369065414009338e-06,0.32663551431435806,1.7925614622290215e-08,0.8415667964861944,0.7627454384779319,9.397462955954931e-07,0.6714244240369552,284,train
2837.3765420506143,,0.0,0.0,0.8469782818480338,0.33598062354302544,2.20752441475534,6.196619166915368e-06,1.1184293327168522,0.5603861829154512,5.234483075046461e-06,0.330113890970874,1.8271247660150127e-08,0.8389463720158634,0.7589812039310097,9.438648272081106e-07,0.673286533763266,285,train
2837.4290385450054,,0.0,0.0,0.8474321566466856,0.3323972068328349,2.2064452711333575,3.982609209392999e-06,1.1200358719907255,0.555955995606561,2.8267395872460793e-06,0.32281425416979015,1.7420191864513065e-08,0.8420115663455083,0.7635951327462481,1.1384494419312082e-06,0.6703711447552738,286,train
2837.0919345953525,,0.0,0.0,0.8477912881601475,0.33710488460107046,2.2062890550010223,3.9501871020920825e-06,1.1167956682351918,0.5572989114329346,2.8594918440387864e-06,0.32615275833851254,1.7637294530841857e-08,0.8400524895415347,0.7633406326302097,1.0730579687718161e-06,0.6669000835500212,287,train
2836.3748810596953,,0.0,0.0,0.8459686127651748,0.3306635438390303,2.187670652682965,4.707575965604076e-06,1.103294510107774,0.5648874877355038,3.5265411381073927e-06,0.32359622864641696,1.6638240745273162e-08,0.8427170428455385,0.7607799055229905,1.1643965882658683e-06,0.6695634753276141,288,train
2919.3631103515627,,1.1855756510009792,1.830688161633889,0.8320663289883587,0.2952148001607583,,,,,,,,,,,,289,valid
2836.9920831663994,,0.0,0.0,0.8507088566516547,0.3345199352934072,2.2075128534920196,4.369285283572912e-06,1.1175484305773027,0.5629511969721216,3.237394809893419e-06,0.32723444789393336,1.5413762391803267e-08,0.839970619760008,0.7627299815161616,1.1164767298711154e-06,0.6692952202935504,289,train
2836.814200637687,,0.0,0.0,0.8483615031530632,0.33756936888809314,2.2073915544738116,4.95141740686496e-06,1.1220547740276043,0.5600587542240436,3.932927924301438e-06,0.3228801217598793,1.4716534224863864e-08,0.8444519929396801,0.7624566544834365,1.0037729415065162e-06,0.6707352053405892,290,train
2836.953863681891,,0.0,0.0,0.8451180168529141,0.33429040275630056,2.2032239202760224,5.48636696807173e-06,1.1182361423459828,0.5587995146584307,4.239247792051733e-06,0.3268040753582604,1.4564956944222255e-08,0.8403195835586287,0.7581837253692822,1.2325542203283335e-06,0.6736204012846335,291,train
2836.640366252671,,0.0,0.0,0.8481689824180287,0.3322471987928342,2.1831754283008413,5.076625076328174e-06,1.1019051956315327,0.5659412568450993,3.476303076100661e-06,0.32329644784968126,1.3319894497917572e-08,0.8423529822602231,0.7579737927159692,1.5870020990568707e-06,0.6743938128153483,292,train
2836.2943083934297,,0.0,0.0,0.8482769793367871,0.3328202591785842,2.1980860773314777,5.816320061477689e-06,1.1108013809236705,0.5598752636175889,4.435048656257724e-06,0.32628368083228415,1.3026460810313012e-08,0.83880643814038,0.7610010086980641,1.36824494143767e-06,0.672219319221301,293,train
2836.3055054754273,,0.0,0.0,0.8470796711652587,0.32925791768995294,2.203271329912365,5.445748159288017e-06,1.1174461118176453,0.5570249603344843,4.000686226973836e-06,0.3253806235953274,1.2412629294781633e-08,0.8440739965846396,0.7604445825275193,1.4326493220696882e-06,0.6697777311007181,294,train
2835.999244624733,,0.0,0.0,0.8467572798271356,0.3322785245823691,2.186012853924026,4.645431658900634e-06,1.1006215943230524,0.5711880565708519,3.0530593769584907e-06,0.3281953683775714,1.1591974981046295e-08,0.8406459031960903,0.7571958807798532,1.5807802705799427e-06,0.6723818977673849,295,train
2836.3303806924414,,0.0,0.0,0.8482602996057944,0.3343206577796982,2.190782222992335,4.203348934284944e-06,1.1071239613060258,0.5638247320794652,2.688827868414825e-06,0.3250251576686517,1.1239985586150224e-08,0.8415807322559193,0.7586330878428924,1.5032810945460649e-06,0.6728191192333515,296,train
2835.808839977297,,0.0,0.0,0.8452995213534863,0.32614697029264705,2.199607889876406,5.365298811272786e-06,1.1127091697138598,0.5660157784437522,3.775807764820153e-06,0.3250163393652337,1.1364638802674039e-08,0.8402452621704493,0.7618823744292952,1.578126402935782e-06,0.6671445328965147,297,train
2835.7506489549946,,0.0,0.0,0.8458154290677866,0.3299583051252374,2.1883056214731984,4.5627479185219645e-06,1.104767321011959,0.5686827971894517,3.506737264102319e-06,0.3241782080159228,1.0732717780042432e-08,0.8427600101528004,0.7593600841668936,1.0452779661544553e-06,0.6707793336648208,298,train
2915.548087565104,,1.185167724046474,1.8302749683368236,0.8333376610010191,0.2931608112344367,,,,,,,,,,,,299,valid
2835.7493426983174,,0.0,0.0,0.8485421355639021,0.3320893714233971,2.18390094418811,4.818586358641579e-06,1.1054389242433076,0.5677752843779377,3.496606991458789e-06,0.32187822588488585,9.81018879806164e-09,0.8421073718967601,0.7565837925315922,1.312169179830865e-06,0.6690356746698037,299,train
2835.6917359441773,,0.0,0.0,0.8476228963009896,0.3301911791046715,2.194599129195906,4.898130141438555e-06,1.1124957743872943,0.5627382973320464,3.835593034660306e-06,0.3245313012192392,9.229364776704056e-09,0.8408096432685852,0.7575720431458237,1.0533077462090053e-06,0.6722622865285629,300,train
2835.905807625534,,0.0,0.0,0.8480528805866785,0.3331614571365002,2.1960424948961306,6.951576196092318e-06,1.108204502835233,0.5671100303148612,5.033519207641709e-06,0.3276138562931974,8.825063392309975e-09,0.8408020948752378,0.7602241304185655,1.90923192961306e-06,0.6710022993576832,301,train
2835.700124365652,,0.0,0.0,0.8476626117841487,0.3299380316861964,2.1943883376243787,6.6667227528318435e-06,1.1081823100391617,0.5620484176354531,5.111815291969927e-06,0.32691465598395747,8.193194339502824e-09,0.8398899109954507,0.7592913773324754,1.5467142603507127e-06,0.6735083379297175,302,train
2835.234579493857,,0.0,0.0,0.8484756632109778,0.3313610025088944,2.2023484747633977,4.5623024439359706e-06,1.1160551997331472,0.5631162636300437,3.2519867108231456e-06,0.32730498005691755,8.005973895226958e-09,0.8384208939014337,0.7589882866949098,1.302309774823348e-06,0.6696517324855185,303,train
2835.5187257946045,,0.0,0.0,0.8482339721308914,0.33172239009196475,2.1904865360667563,5.423622671794594e-06,1.1057367350301173,0.5675849889078711,4.161363114153806e-06,0.3256036054629546,7.56310737114719e-09,0.8403131966916924,0.7591462007954589,1.2546964503948961e-06,0.6706457866562737,304,train
2835.043636485043,,0.0,0.0,0.8484374971160443,0.3296832991620292,2.1918147894052358,4.872029170982363e-06,1.1129543832224658,0.5638761846428244,3.6660442103125088e-06,0.3213058413348646,7.023317033363114e-09,0.8445048306742285,0.7575545575883653,1.1989616334281332e-06,0.6731553092980996,305,train
2835.385829827724,,0.0,0.0,0.8496122394114466,0.33725532043091694,2.1864724179618378,5.236312022250972e-06,1.105888078864823,0.565945588880115,3.8065613691101016e-06,0.3246650414334403,6.7979133262678735e-09,0.8446825065164485,0.755919284800179,1.422952751594354e-06,0.6763819211568588,306,train
2834.7947361611914,,0.0,0.0,0.8488475380137,0.33262544493532153,2.171970048521319,5.4995962972707975e-06,1.0918861418707757,0.5711503989166684,3.841522931370724e-06,0.3273322429412451,6.45481673239728e-09,0.842982975845663,0.7527516749170091,1.6516185289616167e-06,0.6778648735111595,307,train
2835.0412952390493,,0.0,0.0,0.8450104962687949,0.3245873929368932,2.194388308076777,6.296874190434793e-06,1.1132117331537426,0.5628237945911212,4.920145486791555e-06,0.32558483713203007,6.084875093820986e-09,0.8416335699904678,0.7555917379183646,1.3706438160636772e-06,0.6751196114425986,308,train
2919.081966145833,,1.186334087730961,1.8240735245113482,0.8330934727219605,0.28846479680926596,,,,,,,,,,,,309,valid
2834.728229750935,,0.0,0.0,0.8458094985180232,0.3284187367338305,2.1850828951240606,5.737744948839043e-06,1.102799834858658,0.5660304692056444,4.19872291774645e-06,0.3266789161751413,5.813036163537788e-09,0.838404635588328,0.7556041438355405,1.5332089621831703e-06,0.6701040507381798,309,train
2834.6671111278047,,0.0,0.0,0.8478974815545385,0.33647019277956886,2.1905252271228366,6.323276909078674e-06,1.106938965809651,0.5657512627096257,4.6047127328235474e-06,0.3268759001014579,6.032063418560122e-09,0.8401645528964508,0.7567103719099973,1.7125320721625496e-06,0.6717217111179972,310,train
2834.101380959535,,0.0,0.0,0.8459531226999786,0.33025958738039657,2.185422225895091,4.99224475228962e-06,1.1020992703926868,0.5742935619802556,3.381711875450632e-06,0.3280116717020671,5.483533889069565e-09,0.8418553741569192,0.7553112766681573,1.6050493452614598e-06,0.6714104887766715,311,train
2833.9249236278047,,0.0,0.0,0.8469911055335636,0.3314211913474614,2.2032698769854684,4.40148652358356e-06,1.1191039839361467,0.5611353440162463,2.59249233271802e-06,0.3243865366929617,5.5959104529644214e-09,0.8392082401829907,0.7597793575026032,1.8033982404957874e-06,0.6702225009600321,312,train
2834.5571643796743,,0.0,0.0,0.8487095048033597,0.33369449423313985,2.1985701526332107,4.952495140596278e-06,1.1116445645307884,0.5593918770806402,3.1101606288221096e-06,0.3233726350670187,5.139138840977335e-09,0.8434062615419046,0.7635529479409895,1.8371953536608578e-06,0.6661202851523701,313,train
2833.95509899172,,0.0,0.0,0.8467806591306287,0.3316603097117797,2.1880285882542276,5.271996367530217e-06,1.1069571248486512,0.5639509484808669,3.231720143048733e-06,0.32380050968410623,5.021327909027207e-09,0.8437929673072619,0.7572709454430474,2.035254879455095e-06,0.6718616455029218,314,train
2833.4478770198984,,0.0,0.0,0.8485690216659074,0.3352880029640158,2.192161199374077,4.88964592594316e-06,1.112944183186588,0.5653127798667321,3.251248638382374e-06,0.32126333952968955,4.784449665511222e-09,0.8454762401743832,0.7579536738558712,1.6336128425838326e-06,0.6706231419856732,315,train
2834.101397652911,,0.0,0.0,0.8478463287624087,0.33200416033055197,2.1929286137605324,4.531172119361425e-06,1.1084841168843782,0.5693197522917365,3.026611475084232e-06,0.3282172988113175,4.952983553211473e-09,0.8388946952982845,0.7562272059611785,1.4996076541907455e-06,0.6744152964689792,316,train
2834.0203742654912,,0.0,0.0,0.8468460151071179,0.33140750716228123,2.1995185929485874,5.139221801259853e-06,1.1113727337274797,0.5700985725618836,3.3135026557992646e-06,0.3255173487541003,4.581139647117884e-09,0.8431478769351275,0.762628528297457,1.8211379842096694e-06,0.671210168263851,317,train
2833.5702269464477,,0.0,0.0,0.8488704382152393,0.3350971843770599,2.197763676317329,4.715462062986029e-06,1.1098448720752683,0.5641486497006865,3.313126722577391e-06,0.3255136149306583,4.438300419492473e-09,0.8422862087559496,0.7624051947878976,1.3978970703950229e-06,0.6703647573788961,318,train
2922.055623372396,,1.1894038919400272,1.8252271145088441,0.8362211019576657,0.29228434977584045,,,,,,,,,,,,319,valid
2833.4044158153047,,0.0,0.0,0.8480193786478072,0.3299195587468803,2.1920414042269063,5.3140557926011615e-06,1.110003027651045,0.559655675266543,4.182852232285465e-06,0.32504360645245284,4.515446657608143e-09,0.8417961490459931,0.7569947782744709,1.1266881049556478e-06,0.6694589603660454,319,train
2833.8109287359775,,0.0,0.0,0.8498251512377014,0.33547390956567014,2.205698252743126,4.6677598529407614e-06,1.1174233509944036,0.554340409926879,3.914382047626602e-06,0.3219364116079787,4.179817526283303e-09,0.8447277963670909,0.7663384859378521,7.491979994110574e-07,0.6700750186912015,320,train
2833.5298978365386,,0.0,0.0,0.8472294696696492,0.32621360761385515,2.1994603739844427,4.5438899539873e-06,1.1177956956064599,0.5597428422198336,3.370092392684362e-06,0.3236802080248156,4.055280385000078e-09,0.845149921046363,0.7579844650040325,1.1697422672650412e-06,0.6675968506397345,321,train
2833.029094467815,,0.0,0.0,0.8490300464608912,0.3378698354910477,2.2016233022396383,5.849340202355681e-06,1.1204462290829063,0.556709095198884,4.661299478870299e-06,0.32024766861373544,3.91201972240797e-09,0.8408549331192278,0.7609293980476184,1.1841286967258686e-06,0.6697034097125387,322,train
2833.13082807492,,0.0,0.0,0.8473714173853294,0.3298838162476064,2.1906978564384656,5.336358404187754e-06,1.1077680623429453,0.5630648706713294,4.0681512642456655e-06,0.32578597084069866,3.563009084354226e-09,0.8403724218026186,0.7571438362455776,1.2646441346894276e-06,0.6718703549132388,323,train
2833.323486328125,,0.0,0.0,0.8466415855542796,0.33101750087434334,2.1896181799407697,4.493814744003033e-06,1.1100550833930316,0.5666898728435875,3.3693717230749034e-06,0.326986009748573,3.6490632823097475e-09,0.8391641118587592,0.7525770867991651,1.1207939787884523e-06,0.6749494845031673,324,train
2832.7521012787124,,0.0,0.0,0.847114007541023,0.3342999078594473,2.1942010486227836,5.066555908902396e-06,1.1083629360565772,0.5642941428555382,3.884216242183286e-06,0.3258063851768135,3.3625948407489385e-09,0.8384650222256652,0.76003174088959,1.178977059295833e-06,0.6721966740412589,325,train
2832.6058318309297,,0.0,0.0,0.8491473428737155,0.3378987505711637,2.1866264353450546,4.4215941833942616e-06,1.1076150465215373,0.5666472639283563,3.137116098701088e-06,0.32163762498615134,3.207330930757953e-09,0.8427977516100957,0.7573737568325467,1.2812707217481382e-06,0.6728191192333515,326,train
2832.695763221154,,0.0,0.0,0.8468787997407263,0.33114439480249713,2.1909735620531263,4.4148721197136465e-06,1.1092059714162452,0.5624535931990697,3.042510506463422e-06,0.32570812093396473,2.861025205920698e-09,0.8389550819356217,0.7560594728869251,1.3695006111027817e-06,0.6708397203021579,327,train
2832.4337794638086,,0.0,0.0,0.84872175397322,0.3345136357734574,2.1845658039435363,4.959442770623122e-06,1.1049269157597141,0.5642520270795903,3.382035929578892e-06,0.3235593857164057,2.6771297358439372e-09,0.8442075435931866,0.7560795081986321,1.5747297404745134e-06,0.6720265465923864,328,train
2920.662320963542,,1.1867107331709164,1.8165541602833513,0.8344985923649333,0.2908521753525997,,,,,,,,,,,,329,valid
2832.1849813868857,,0.0,0.0,0.8477654235585277,0.3360758702626559,2.195588835284241,5.187813383436617e-06,1.1196602155000737,0.5609792394515796,3.597903013285712e-06,0.3226999395932907,2.63239123946062e-09,0.8449420521401951,0.7532286756059043,1.5872780053518327e-06,0.6748461305585682,329,train
2832.2894234942573,,0.0,0.0,0.8463274159592407,0.33404920992702253,2.1804181510566645,4.856293799093692e-06,1.0971769512209117,0.5731434371226873,2.8134944978447516e-06,0.3236728384454026,2.5832302593305676e-09,0.8406319674263653,0.7595683641922779,2.040216073941664e-06,0.6678337515928806,330,train
2832.142052283654,,0.0,0.0,0.8462288040694825,0.32785911932612716,2.193869979972513,5.49384088070581e-06,1.1112442383399377,0.567341775720955,3.613688410298029e-06,0.3240784368453882,2.317920355654479e-09,0.842582334820022,0.7585473019852598,1.8778345240487117e-06,0.6696366362082653,331,train
2832.080038478232,,0.0,0.0,0.8468758963852097,0.3298332442355737,2.1950113518625245,5.249763279817461e-06,1.1157051258616977,0.5595003903931023,3.806160112873887e-06,0.3214346912936268,2.2425703858011468e-09,0.842805300003443,0.7578715412025778,1.4413606095331488e-06,0.6728934411309723,332,train
2831.831780849359,,0.0,0.0,0.8473485381224709,0.3294026108875116,2.1960325088256445,4.408511440254724e-06,1.1146394528894343,0.5578750420329918,2.616933997136911e-06,0.3218810652565752,2.3114160855974557e-09,0.8443927673193125,0.7595120057081565,1.7892660410395295e-06,0.6735396925200764,333,train
2831.858648838141,,0.0,0.0,0.8466670279490908,0.3318919297998283,2.194798552072965,3.996196351881036e-06,1.116343097299592,0.5595107012324863,2.288397706998251e-06,0.32083698470368344,2.1833433166831058e-09,0.8433545848243257,0.757618465484717,1.7056152847917708e-06,0.6703775316222101,334,train
2831.7903604099893,,0.0,0.0,0.8473580998026137,0.33170038609719193,2.190149653671134,4.121390556741599e-06,1.112978880222027,0.5648975013158261,2.3967716570857588e-06,0.3251469230804688,2.166568806127582e-09,0.8435322601571043,0.7520238492223952,1.7224523477265252e-06,0.6736430464646755,335,train
2832.2940037393164,,0.0,0.0,0.8494390296788829,0.3368802181413028,2.191106059612372,4.292238334831684e-06,1.1084148221545749,0.5644484893379048,3.0170881939575806e-06,0.3261064212036948,1.924075414663844e-09,0.8400298448709341,0.7565848149804988,1.2732260560054642e-06,0.6739478819390647,336,train
2832.125738681891,,0.0,0.0,0.8498841082306811,0.3363722518133055,2.196200444148137,4.76423290890055e-06,1.1159627666840186,0.5597512806073214,3.4154816032055233e-06,0.3246141221278753,1.8414649449169018e-09,0.8424197557644967,0.7556235510059911,1.3469098660560774e-06,0.6727018300284687,337,train
2831.760944594685,,0.0,0.0,0.8465164538559676,0.33146455586909296,2.1959359391122804,4.4085592557726505e-06,1.115953531020727,0.5606440484014332,3.1479515882892883e-06,0.32130495312376917,1.7272227793318196e-09,0.8447556668876582,0.7586774510196131,1.2588804583384235e-06,0.669286510373792,338,train
2922.500211588542,,1.190745574201805,1.8113503473754828,0.8340293400987969,0.29960244289763616,,,,,,,,,,,,339,valid
2830.986509665465,,0.0,0.0,0.8469186776177041,0.3331789370627011,2.1904373189322968,4.2959732214652695e-06,1.112057243147467,0.560705159464453,3.2109640484962324e-06,0.323693111156806,1.6764221464007698e-09,0.8464563590848547,0.7546869541844751,1.0833327446737082e-06,0.6742364596097897,339,train
2831.566249749599,,0.0,0.0,0.8492351017156028,0.33764411575743825,2.1914926023564787,5.855490733152598e-06,1.1062668383630931,0.5614528561759199,4.411638271379231e-06,0.32406553154827183,1.5750734790505778e-09,0.8434881318328727,0.7611602203458803,1.4422773729049181e-06,0.6680718135629964,340,train
2831.4500993255874,,0.0,0.0,0.8475862736854433,0.3329845867633493,2.1916863531128974,5.474244470604343e-06,1.111990891970121,0.5630302594767677,4.355745029617818e-06,0.32672782191353983,1.4933424297717068e-09,0.845928557917603,0.752967630696093,1.1170060579738324e-06,0.6731390514944353,341,train
2831.197486812233,,0.0,0.0,0.8482933150834245,0.3311481091982525,2.1992410564015055,4.402041469849139e-06,1.1179779421569955,0.5618111384220612,2.8303610698015127e-06,0.3242125028473699,1.5157352353302491e-09,0.8400083612173032,0.7570506140717075,1.5701646659111318e-06,0.6750830315117143,342,train
2830.777264456464,,0.0,0.0,0.848440693846795,0.3370491363748997,2.184078278704586,4.5531241936166625e-06,1.1055589873566587,0.5710521215557033,3.009824033539096e-06,0.32245084210338754,1.413762641143935e-09,0.8431252322645268,0.7560684431312431,1.5418863972044141e-06,0.672575831413269,343,train
2831.4696013621797,,0.0,0.0,0.8467610131106614,0.33170717458048227,2.1868958921514006,6.999774471366366e-06,1.1068695253796048,0.565331797569226,5.327843469925798e-06,0.3255030822295409,1.335974045778252e-09,0.8422484672986544,0.7545232854337773,1.6705950353449832e-06,0.6737313036225799,344,train
2831.448227580796,,0.0,0.0,0.8477675093486218,0.33641819086759067,2.1843349831735988,6.65426540390166e-06,1.1031275687054691,0.5681902796794207,5.049248656154631e-06,0.32579466509513366,1.3342795906607234e-09,0.8396228169783567,0.7554127431323385,1.6036824956991507e-06,0.6747555508572831,345,train
2830.731416099092,,0.0,0.0,0.8476698586482829,0.33421875836909337,2.1920474737118454,7.115878023073608e-06,1.1110744287825038,0.5621753923403912,5.51568116873405e-06,0.32300933444092417,1.2465366345974889e-09,0.8426061410170335,0.7579636950778146,1.5989502708763234e-06,0.6722797053491968,346,train
2830.748835637019,,0.0,0.0,0.8475972985960525,0.33120957887491514,2.1893248659932714,5.619127886091473e-06,1.1099094733213768,0.5661519258959681,4.058235687737649e-06,0.3246364184679129,1.2602146541406949e-09,0.8402011333367764,0.7547789776427114,1.559631954979779e-06,0.6729677630285932,347,train
2831.4789266993857,,0.0,0.0,0.8476151440353381,0.3380972124712405,2.1778898942164884,4.939825873570487e-06,1.109272826431144,0.5658585416455554,3.678555936531689e-06,0.32134816725539345,1.2253025716564736e-09,0.8484885962600381,0.7472688978553838,1.2600446348770697e-06,0.677308040806371,348,train
2923.732177734375,,1.1785400441811082,1.8193296870054865,0.8333485336850099,0.30082860828944713,,,,,,,,,,,,349,valid
2830.4727814503203,,0.0,0.0,0.8477087521581437,0.3361473282372266,2.1791893467943892,5.374894773269308e-06,1.1076842760428405,0.5623263342258258,3.5165387310907813e-06,0.3212408200543151,1.1060235305962807e-09,0.8422269836450235,0.7502642329941448,1.8572500120848044e-06,0.6750377416610718,349,train
2830.8304432926016,,0.0,0.0,0.8461573103600925,0.33081116345170275,2.1785134138205113,5.965085264483022e-06,1.1030184662240183,0.5663890451447576,3.789427599561653e-06,0.3215010941792757,1.087586399856778e-09,0.8407568050245954,0.7539938509973705,2.1745700725006873e-06,0.6757130250971541,350,train
2830.084779397035,,0.0,0.0,0.8459727195893653,0.330926349594378,2.1800523884276037,5.138610125262251e-06,1.1058644474062145,0.5662192175021539,3.0975062372817774e-06,0.32286616000864243,1.1097890733172204e-09,0.8445994752085108,0.7513217717154413,2.0399941368291015e-06,0.6773155891997182,351,train
2830.0645929320244,,0.0,0.0,0.8483405413550184,0.33694223292843023,2.1868773148610043,5.870565386290904e-06,1.1101135504551423,0.5645109032973264,4.18711545371946e-06,0.32088166424351877,1.0630477232105762e-09,0.8424197557644967,0.755882086407425,1.6823868629846681e-06,0.670808365711799,352,train
2829.945556640625,,0.0,0.0,0.8489292140572705,0.3339489996700521,2.1800495610277877,5.163612064652858e-06,1.1035560165715015,0.5700463647516365,3.519193394542806e-06,0.3221602446248389,1.1033308383732405e-09,0.8462333939014337,0.7543333055626633,1.6433153218596813e-06,0.6736732395286233,353,train
2830.078367053953,,0.0,0.0,0.8474451313920903,0.3307811180711343,2.1916900771295924,4.668031637359094e-06,1.110547459533072,0.5654636944970514,3.2558510284639524e-06,0.32375242478317684,1.023357733311915e-09,0.8443637357817756,0.7573901858085241,1.4111572495377727e-06,0.6711056533022823,354,train
2830.6770708133013,,0.0,0.0,0.8481958432962623,0.3343976499514875,2.1814408475517206,4.036814251170047e-06,1.1046150861642299,0.567768825425042,2.3560250234857867e-06,0.3245444797043108,9.737527500854653e-10,0.8434881318328727,0.7522812969664223,1.6798154722262273e-06,0.6751283213623569,355,train
2830.1556219117256,,0.0,0.0,0.8490601200883902,0.3394352257899763,2.1756944126553006,5.340831345771828e-06,1.1027413891930866,0.5701576354157212,4.059735435755731e-06,0.3237608471232602,9.781649407837352e-10,0.8460922984995394,0.7491921700982966,1.2801177368041513e-06,0.6765305649521004,356,train
2829.620878822783,,0.0,0.0,0.848359156713601,0.33365479936723685,2.1886814995708628,4.929159692834125e-06,1.1112219446744673,0.5622429455447401,3.681656540977248e-06,0.3207231487473871,8.953251530476937e-10,0.8458478491530459,0.756736412517026,1.2466078439606813e-06,0.670140630669064,357,train
2829.885251819578,,0.0,0.0,0.8471594934089433,0.3355522047044133,2.183823203429198,5.452690775433812e-06,1.1104484185194359,0.5638119965536982,4.292896578707046e-06,0.32126715384487414,9.09665723801376e-10,0.8434277451955355,0.7521076294092032,1.1588845293084514e-06,0.6703937894258744,358,train
2923.442879231771,,1.190491552932444,1.8125180768208804,0.838728276008544,0.3020118424008349,,,,,,,,,,,,359,valid
2829.534442608173,,0.0,0.0,0.8471319704186346,0.3343231274988793,2.1821074974842563,5.905392352080806e-06,1.1102667802419417,0.5633474264898871,4.712924112190637e-06,0.31939474958130437,8.403547288237653e-10,0.8443776710420592,0.7524459769583156,1.191627850752971e-06,0.6739101404817696,359,train
2830.051434378339,,0.0,0.0,0.8471690888499607,0.33208354007116875,2.202814344666962,4.517141574885896e-06,1.1189257339534597,0.561253068029371,3.4221472811296758e-06,0.32645193761230534,7.343735555562438e-10,0.8436216788414197,0.7574366723370348,1.0942599183239602e-06,0.667396530126914,360,train
2829.1178301949785,,0.0,0.0,0.8482360270915038,0.3373827392920853,2.1898780103422637,3.68905095736129e-06,1.1123533641171253,0.5652605695092779,2.679137872828272e-06,0.3233031633063259,6.921008118461932e-10,0.8444368961529855,0.7542214841924162,1.0092209853003926e-06,0.6745639397547796,361,train
