recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_integration_donor,penalty_integration_donor,acc_integration_donor,epoch,mode
737.1570990668403,,0.0,0.0,0.6124637628595034,0.49659696046322116,2.547410790125529,0.0003716546450353538,1.1618609878751966,0.4376352899604373,0.00030475956349012754,1.385549823443095,6.689508021130071e-05,0.4867950333489312,117,train
736.3307291666666,,0.0,0.0,0.6134646974385731,0.4860737249728232,2.5480067359076606,0.00038522196312745414,1.1619685411453247,0.4411170158121321,0.0003123267941797773,1.3860382027096219,7.28951674924853e-05,0.4814025666978624,118,train
805.0384133078835,,0.4305946766447148,0.9485442926822176,0.5150603198192336,0.39860332147641614,,,,,,,,,119,valid
737.0492323133681,,0.0,0.0,0.6112093315238045,0.49905319637249385,2.5590502156151667,0.00038412923264938097,1.1642250590854222,0.44367416037453544,0.00031884410661101964,1.3948251459333632,6.528512712975499e-05,0.4802293770843082,119,train
735.127825249566,,0.0,0.0,0.6151000881951952,0.4944282967892904,2.5427932686275905,0.00037528202713777624,1.1598453336291843,0.4311334100034502,0.000307634463145708,1.3829479376475016,6.76475660535895e-05,0.47794086668226454,120,train
734.6429565429687,,0.0,0.0,0.6150780311416066,0.4967905231174969,2.549151547749837,0.0003763294885478293,1.1558416604995727,0.4337154342068566,0.0003050621501946201,1.3933098978466458,7.126733726181556e-05,0.475952230559455,121,train
735.4454983181423,,0.0,0.0,0.6116315133751384,0.48712806283008486,2.549905527962579,0.00035077350912615657,1.1641665246751574,0.4302503009637197,0.00028563596909710515,1.3857390191819934,6.513753905892372e-05,0.4868476430575053,122,train
733.0656358506944,,0.0,0.0,0.6143118501419114,0.4871235228247113,2.5302642610337998,0.0003563881909940392,1.1422149724430508,0.4542514940102895,0.00029351863098175577,1.3880492713716295,6.286956158874091e-05,0.4774305555555556,123,train
732.1749145507813,,0.0,0.0,0.6198074122506475,0.4975555177482348,2.5353125625186497,0.00034266595321241766,1.158403386010064,0.4300561567147573,0.0002821863779293684,1.3769091924031576,6.047957103874069e-05,0.4815551347202725,124,train
731.7636379665798,,0.0,0.0,0.619022140569157,0.4954646851808306,2.5437123828464085,0.0003447055486806979,1.1534300208091737,0.4393342627419366,0.00028515335822400326,1.3902823527654011,5.955218924403501e-05,0.48079229791959127,125,train
730.643359375,,0.0,0.0,0.6126449435476273,0.49644028617749136,2.5167702251010473,0.0003380230472733577,1.1437819719314575,0.44727041986253524,0.0002792796760331839,1.372988239924113,5.874337063384398e-05,0.4860900666978624,126,train
730.233719889323,,0.0,0.0,0.6139702994435552,0.4990845351465165,2.5303824795616996,0.00034340140603793164,1.153900682926178,0.436545729637146,0.0002881742305665587,1.3764817979600694,5.522717595643674e-05,0.48363846805360583,127,train
730.1457967122395,,0.0,0.0,0.6152002081511513,0.4976291840748181,2.5388004779815674,0.0003218010717925305,1.1503663937250772,0.4434434023168352,0.00026792273468648393,1.388434068361918,5.3878337469844456e-05,0.48708964586257936,128,train
807.3815196644176,,0.4380371063782095,0.9517861614119192,0.5274652435214489,0.4104134991958544,,,,,,,,,129,valid
729.327008734809,,0.0,0.0,0.6205673409832848,0.5101127513817378,2.5440268092685274,0.00031063414838475485,1.1557582325405544,0.4386999746163686,0.0002566450353090962,1.3882686138153075,5.3989111741733116e-05,0.4788615319463942,129,train
728.3729966905382,,0.0,0.0,0.6200222693265431,0.4996418754496271,2.5302357302771674,0.0002917226772600164,1.1453238407770792,0.45106033484141034,0.00024262283113785088,1.3849119053946601,4.909984478823996e-05,0.4788299666510688,130,train
726.8857476128472,,0.0,0.0,0.6186366549323475,0.506498396585858,2.548285717434353,0.000301534936685736,1.1620048761367798,0.4324097666475508,0.0002550341775834871,1.3862808412975736,4.6500758374653134e-05,0.478635311126709,131,train
727.0018513997396,,0.0,0.0,0.6189366591591684,0.5008261793426105,2.531664747662014,0.00029551535553764554,1.1521965053346421,0.44043049414952595,0.0002464645944807368,1.3794682343800864,4.905075996551507e-05,0.4852640993065304,132,train
726.5299112955729,,0.0,0.0,0.6210631897998234,0.5013383608725336,2.527227110332913,0.00029700772574869916,1.1549591514799329,0.4344392584429847,0.000239185893345469,1.3722679562038846,5.7821829735379045e-05,0.4871212124824524,133,train
725.1629503038195,,0.0,0.0,0.6226157933710114,0.5000659262377118,2.527287318971422,0.0002951512763199086,1.1480115996466742,0.44762896100680033,0.00023554621584480627,1.3792757193247478,5.960505780725119e-05,0.47813552220662436,134,train
724.6681762695313,,0.0,0.0,0.6231974387925768,0.5057921413391356,2.5316970030466717,0.0003011758807891359,1.1462021297878688,0.4413869082927704,0.00024486479960614813,1.385494844118754,5.6311078878934495e-05,0.4786668770843082,135,train
724.4670532226562,,0.0,0.0,0.6204376351029154,0.5002439010474417,2.532205597559611,0.00029081529064569624,1.152564557393392,0.4382412983311547,0.0002346427999630881,1.3796410401662191,5.6172490440076216e-05,0.4799137208196852,136,train
723.8447658962674,,0.0,0.0,0.6238674289650388,0.5025705888867378,2.5444624265034994,0.00029099203820806,1.1566285212834677,0.4411981754832798,0.00023062878365938863,1.3878339052200317,6.0363251395756376e-05,0.48141308890448675,137,train
723.7327311197917,,0.0,0.0,0.6191480459438431,0.5062452647421095,2.5154418680402966,0.00028891403586991753,1.1405455112457275,0.4506093422571818,0.00023115629883250222,1.3748963806364272,5.775773727994723e-05,0.4878156569268968,138,train
810.3112460049716,,0.43446698214951257,0.9531117730549213,0.5124030429627988,0.40188223636382586,,,,,,,,,139,valid
721.8789116753472,,0.0,0.0,0.6262796769776041,0.5108367767362367,2.534657769733005,0.0002786977716217128,1.147393086221483,0.44510059422916837,0.00022428714534423005,1.3872646782133313,5.441062542862104e-05,0.48143413331773544,139,train
722.0354654947917,,0.0,0.0,0.6247251180665834,0.5031308392920191,2.5205151663886176,0.00027210673336715746,1.1433143615722656,0.4512381722529729,0.0002141076882253401,1.377200796869066,5.799904489928546e-05,0.4860900666978624,140,train
721.524169921875,,0.0,0.0,0.6212044108481634,0.5040920353361539,2.5095791657765707,0.00027525380088870105,1.133151990837521,0.45171539849705167,0.00021333591818499068,1.3764271762635973,6.191788246117843e-05,0.4810869110955132,141,train
718.9795518663194,,0.0,0.0,0.6267352881412658,0.5078188785011807,2.537619463602702,0.00026394127150221417,1.151849333445231,0.4475045707490709,0.00020563953051654001,1.3857701195610894,5.8301741470738e-05,0.4676662458313836,142,train
719.5156182183159,,0.0,0.0,0.6319238699381313,0.5076219321716399,2.5114933119879828,0.00025548371001301955,1.141100655661689,0.4407804813649919,0.0002001297155705591,1.3703926695717705,5.53539933510668e-05,0.48668455415301853,143,train
718.9004516601562,,0.0,0.0,0.6279013456806304,0.5108476503264338,2.517766480975681,0.0002572936151409522,1.145125839445326,0.44302830232514273,0.00020733252604259177,1.3726406335830688,4.996109079608383e-05,0.487184343735377,144,train
718.1874796549479,,0.0,0.0,0.6230628264565317,0.5031618261857639,2.527360963821411,0.0002517414395697415,1.1443958971235486,0.44486953020095826,0.00020503304549492895,1.382965056101481,4.670839443861041e-05,0.4837226430575053,145,train
716.9166354709201,,0.0,0.0,0.6255214480180589,0.5070918304343072,2.512362273534139,0.0002430256567701387,1.147874395052592,0.4407558103402456,0.00019880239027164254,1.364487878481547,4.4223266619762096e-05,0.4831281569268968,146,train
716.5183580186632,,0.0,0.0,0.627401994263369,0.513002149311323,2.5122253523932563,0.00024246638155697535,1.1425177706612482,0.4405190368493398,0.00019529802326966698,1.369707587030199,4.716835646831896e-05,0.481881312529246,147,train
716.162919108073,,0.0,0.0,0.6296539145802694,0.5171895679973421,2.509971645143297,0.00023968781994578118,1.1384457482231989,0.45350445442729526,0.00019266612701661264,1.3715258810255262,4.7021691959040863e-05,0.49395517706871034,148,train
814.1503351384944,,0.4306539051427063,0.9568416222308209,0.5031444631613694,0.4018149030479518,,,,,,,,,149,valid
715.2864569769965,,0.0,0.0,0.6254027425769776,0.5074886985004895,2.525930251015557,0.00024428455071756616,1.1442917293972439,0.45171931319766573,0.00019629846259097878,1.3816385401619806,4.798608764152353e-05,0.4814762208196852,149,train
715.5460720486111,,0.0,0.0,0.6274289594519706,0.5046879173980818,2.516648981306288,0.0002348649242776446,1.1399308072196113,0.46175115174717374,0.00019031014380743727,1.376718184683058,4.4554781804132894e-05,0.48364899026023017,150,train
714.4461873372396,,0.0,0.0,0.6291709916459189,0.5080936075676056,2.516481632656521,0.00023353597838043544,1.134665478600396,0.45343396862347923,0.0001936737472230258,1.3818161646525065,3.986223097551071e-05,0.4814867423640357,151,train
713.6836385091145,,0.0,0.0,0.626097265690092,0.5083732638567213,2.5123202164967853,0.00021623878322619324,1.1323942025502522,0.44988553126653036,0.0001778144539760736,1.379925995402866,3.8424330038348366e-05,0.4882470541530185,152,train
712.6605997721355,,0.0,0.0,0.6307176274439645,0.5155665025351539,2.526731167899238,0.00022658693633275105,1.1482529719670613,0.4454563624329037,0.00018462211349590992,1.378478193283081,4.1964821745447506e-05,0.48453808890448674,153,train
712.2823513454861,,0.0,0.0,0.6283463795900975,0.513839473626601,2.5005385027991403,0.00023504804024317613,1.1331599606408014,0.4571254293123881,0.00019274031801614911,1.3673785262637668,4.230772162069722e-05,0.4925347222222222,154,train
712.3606038411458,,0.0,0.0,0.6338268398765533,0.5190549348791441,2.5013450887468127,0.0002325363864656538,1.127408011754354,0.4606207622422112,0.00018788816717763742,1.3739370902379353,4.464822062194192e-05,0.48615319861306083,155,train
711.1918429904514,,0.0,0.0,0.6328534454107284,0.5211606233129427,2.506366263495551,0.00022590171574847772,1.1436644898520576,0.4456593970457713,0.00017837496658709522,1.3627017656962077,4.7526750495308076e-05,0.49040930138693917,156,train
711.6700710720486,,0.0,0.0,0.6306264002171774,0.5156001420484648,2.510809458626641,0.00022045647929189727,1.138509782155355,0.446800951162974,0.00017213075722490127,1.3722996791203816,4.8325720975602356e-05,0.4857112791803148,157,train
711.297620985243,,0.0,0.0,0.6288425477487701,0.5163506610289452,2.508074649175008,0.00022543608162474508,1.1268484830856322,0.4527933206823137,0.00017271656543016434,1.3812261740366618,5.271951631584671e-05,0.4710911194483439,158,train
814.795332475142,,0.4258904378056062,0.957322389351657,0.5057828853076155,0.4076531807130033,,,,,,,,,159,valid
708.8667168511284,,0.0,0.0,0.633213697113688,0.5224398507721841,2.50229402118259,0.00022118914736590038,1.1270617643992107,0.446877164973153,0.00016598221845924853,1.3752322647306654,5.5206928179056075e-05,0.48314920001559786,159,train
708.3235799153646,,0.0,0.0,0.6279419238841722,0.5166252792827666,2.503761789533827,0.0002165683778002858,1.1315912034776476,0.4526219732231564,0.00016857391892699525,1.3721705993016562,4.799445911582249e-05,0.4880734430419074,160,train
708.1187974717882,,0.0,0.0,0.6302184407200132,0.5178743669201457,2.5259340233272978,0.00021405740990303456,1.14570818344752,0.4450587405098809,0.0001667753305810038,1.380225862397088,4.7282080049626527e-05,0.4819339222378201,161,train
707.9849419487847,,0.0,0.0,0.6371348940663868,0.5208533029865335,2.5021606180402967,0.00020030007290188222,1.1321648544735379,0.4599968387020959,0.00015391786534261578,1.369995747672187,4.6382207438000476e-05,0.4829229791959127,162,train
707.2395385742187,,0.0,0.0,0.6344847326004316,0.519121879741313,2.4932852745056153,0.00021101551489361253,1.1314461761050754,0.46364625758594935,0.00015640978817828,1.3618390825059679,5.460572780672616e-05,0.4882049666510688,163,train
706.3173624674479,,0.0,0.0,0.6335807804313918,0.5183085586343493,2.5067936685350207,0.0002095273705587412,1.1363059282302856,0.45467989775869583,0.00015498072364910815,1.370487740304735,5.454664715216495e-05,0.4822916666666667,164,train
706.4652167426216,,0.0,0.0,0.631937499344349,0.5238437281951072,2.5018131521013047,0.00019762468291446568,1.1282940228780112,0.45466335283385384,0.00015452353036380373,1.373519123925103,4.310115109547041e-05,0.48422243263986375,165,train
705.3451361762153,,0.0,0.0,0.6325112582908736,0.5162232089610327,2.500595702065362,0.00019939676470433673,1.1323767953448824,0.4566030767228868,0.00015651407981446633,1.3682188855277166,4.2882684283540584e-05,0.481881312529246,166,train
705.3834092881945,,0.0,0.0,0.6385895524233106,0.5235740200394675,2.4951317257351344,0.00019610716020300364,1.124516601032681,0.46946250663863287,0.00015000121735890085,1.3706151300006442,4.610594199524106e-05,0.4848747889200846,167,train
704.305497233073,,0.0,0.0,0.6366436203793873,0.5204359770057694,2.490333334604899,0.00020148506009718404,1.1316526982519362,0.4531564811865489,0.00014841685333522037,1.3586806217829386,5.3068207004495584e-05,0.49341329998440214,168,train
819.7608920010654,,0.42557667528992515,0.9598740506298514,0.5006254464387894,0.3983255577358333,,,,,,,,,169,valid
705.071135796441,,0.0,0.0,0.634432389811864,0.5234728136469448,2.5100380367702906,0.00020102406900453693,1.1397190623813205,0.4508212109406789,0.0001511587780745079,1.370318971739875,4.986529068749708e-05,0.4828125,169,train
703.7673719618056,,0.0,0.0,0.6340142537204047,0.5182980065780972,2.486994308895535,0.00019157725667658573,1.1247975720299614,0.45678037802378335,0.00014400287085057547,1.3621967342164782,4.7574386311074095e-05,0.48619528611501056,170,train
702.7683756510417,,0.0,0.0,0.639724097933088,0.532322662501108,2.50965895652771,0.00018633340077940376,1.1296235667334662,0.4540090594026778,0.00014577754700439982,1.380035392443339,4.055585377500392e-05,0.48020833333333335,171,train
702.1513020833333,,0.0,0.0,0.6353547050366326,0.5232929067242713,2.4808380868699818,0.00018875499081332235,1.125674193435245,0.45427757170465255,0.00015170910070689086,1.3551639080047608,3.704589095529324e-05,0.49512836668226456,172,train
701.3982530381944,,0.0,0.0,0.6389954699646858,0.5329461250749846,2.4841176721784803,0.0001934409966149057,1.1286597596274481,0.4540072765615251,0.00015370552040015658,1.3554579046037463,3.973547560841932e-05,0.4861111111111111,173,train
700.4662868923612,,0.0,0.0,0.6432463327334041,0.5325350588512799,2.492145824432373,0.00019505134065790722,1.1284012953440348,0.4592857261498769,0.0001493172737051888,1.3637445158428616,4.5734067680314186e-05,0.4850799666510688,174,train
699.4218939887153,,0.0,0.0,0.6363063952042942,0.5276629059797242,2.4945648670196534,0.000189490145809638,1.1288057698143854,0.4569619980123308,0.00014922009553022992,1.3657590919070774,4.027004991561019e-05,0.4851536194483439,175,train
699.403668891059,,0.0,0.0,0.6395768644081222,0.5269213567887033,2.4995039410061306,0.0001856662779270361,1.1258301258087158,0.4593603458669451,0.00014093113228833923,1.3736738098992243,4.473514551743089e-05,0.485621843735377,176,train
698.3553873697916,,0.0,0.0,0.6401937474097524,0.5170394960850004,2.4803395960066053,0.00018041122045057514,1.1212048239178127,0.4610536336898804,0.00013729216201075663,1.359134774737888,4.311905904614832e-05,0.49044086668226455,177,train
699.4212009006077,,0.0,0.0,0.6410447403078987,0.5257237985257118,2.505737066268921,0.00017559705738676712,1.1356213794814216,0.4451098554664188,0.00013509653217624873,1.3701157093048095,4.050052472545455e-05,0.4952388472027249,178,train
820.8650734641335,,0.42945249899918797,0.9652727896560862,0.5107325622207158,0.3911504562605511,,,,,,,,,179,valid
697.9366468641493,,0.0,0.0,0.642441604534785,0.5286712986372767,2.498061301973131,0.00017122792341979222,1.1268000615967644,0.46462030013402306,0.00013176193582088065,1.3712612496482002,3.946598844777327e-05,0.4939762208196852,179,train
698.3117580837674,,0.0,0.0,0.6451960501453233,0.5254185820146213,2.493943463431464,0.00015454652724050295,1.121016546090444,0.45717367662323843,0.00012098732355904455,1.372926918665568,3.355920440905417e-05,0.48627420001559785,180,train
696.2968967013888,,0.0,0.0,0.6396589278938278,0.5239985369027608,2.4925465106964113,0.000155906482541468,1.1251188741789924,0.4564762618806627,0.00012384705890629752,1.3674276298946804,3.2059423453271545e-05,0.4850799666510688,181,train
696.3490003797743,,0.0,0.0,0.6410800426015779,0.533109730505754,2.4930723667144776,0.00015137735802757865,1.1310959180196127,0.45190896259413826,0.00011818164760673729,1.361976448694865,3.319571011767645e-05,0.4909722222222222,182,train
695.9223361545139,,0.0,0.0,0.6418652198380893,0.5326783410850026,2.4759191777971057,0.00014962220060018203,1.1139448907640246,0.46239312556054857,0.00011484100056501726,1.361974310874939,3.478119973199985e-05,0.4831281569268968,183,train
696.7932942708334,,0.0,0.0,0.6394439284290586,0.5296628892894775,2.4910915268792047,0.00015379992740539213,1.126426797442966,0.45615103509691024,0.00011693416478616806,1.3646647108925714,3.6865762255426185e-05,0.48590593470467464,184,train
694.3354302300347,,0.0,0.0,0.6412950725072907,0.5260781480679437,2.4815322346157496,0.00015264921967172995,1.119415381219652,0.46584272185961406,0.00011916418661712669,1.3621168586942884,3.348503293333731e-05,0.48875210417641535,185,train
694.5433512369792,,0.0,0.0,0.6408990238630582,0.5320535116962024,2.4702049679226343,0.00014993313379818574,1.112740268972185,0.4650184922748142,0.00011993415634303043,1.3574647135204738,2.9998977697687224e-05,0.4869791666666667,186,train
693.797893608941,,0.0,0.0,0.6503585473176032,0.5374925756265247,2.47250018119812,0.0001446286759649714,1.1152154816521538,0.4645641850100623,0.00012004408660383584,1.3572847233878242,2.458458911860362e-05,0.4871422555711534,187,train
693.0321885850694,,0.0,0.0,0.6419091061467216,0.5256619446097858,2.480396842956543,0.00014224763435777277,1.111393576198154,0.4734503044022454,0.0001165185441398838,1.3690032535129124,2.5729090217888977e-05,0.4944654881954193,188,train
825.959677956321,,0.43010661301577147,0.9594499857574228,0.501945944672281,0.4159524149515412,,,,,,,,,189,valid
693.314375813802,,0.0,0.0,0.6447312798528444,0.5365669168650158,2.4808460977342395,0.00014302795340578693,1.1182118508550856,0.45747142367892796,0.00011638091818895191,1.3626342746946547,2.6647035519999916e-05,0.4920770201418135,189,train
693.3825778537326,,0.0,0.0,0.646674492482155,0.5433314655981367,2.467690028084649,0.00014945353323128074,1.1100766566064624,0.4630149450567034,0.00011944657623340997,1.3576133569081625,3.0006956815971838e-05,0.49020412498050264,190,train
690.6725992838542,,0.0,0.0,0.640262447368531,0.530015565123823,2.4873351044125025,0.00014595279644709082,1.1180228392283122,0.4590493420759837,0.00011604218379943632,1.3693122492896186,2.991061289018641e-05,0.49081965486208595,191,train
691.4527750651042,,0.0,0.0,0.6466503809132274,0.5331481127511888,2.4703202406565348,0.00014705273085079777,1.111351572142707,0.45973646971914506,0.00011763858104435106,1.3589686685138278,2.9414149685180747e-05,0.48612163331773545,192,train
690.1393052842882,,0.0,0.0,0.6429176383390628,0.5301165575703616,2.4744622707366943,0.00015112145871777708,1.1148936443858677,0.45929933057891,0.00011682181284413672,1.3595686382717556,3.429964514604459e-05,0.4852430555555556,193,train
690.4242078993055,,0.0,0.0,0.6477348087089402,0.5459230541000291,2.4816085868411593,0.000151854697711921,1.1112549675835504,0.4630938847859701,0.00011733936286570193,1.3703536139594183,3.451533514938395e-05,0.4807712541686164,194,train
689.3975694444445,,0.0,0.0,0.6472992266927448,0.5357986856784139,2.4811595916748046,0.0001422767299421442,1.1171936247083876,0.4496998124652439,0.00011077468273773169,1.363965974913703,3.150204775010934e-05,0.4832228534751468,195,train
689.6042521158854,,0.0,0.0,0.6464210421083465,0.5384632112014861,2.4628295368618436,0.00014878210737758005,1.1063926617304485,0.4713728884855906,0.00011725497630929263,1.3564368777804905,3.1527131735250195e-05,0.4902567333645291,196,train
688.3802096896701,,0.0,0.0,0.6520499042338795,0.5372626408698067,2.472605069478353,0.000150065882189665,1.1151214692327711,0.4599119974507226,0.00011852242532768286,1.357483598921034,3.154345577058848e-05,0.4878998319307963,197,train
688.3184380425347,,0.0,0.0,0.6487415270199851,0.535277156579116,2.468128220240275,0.00015563311705288168,1.1098718219333226,0.4636226322915819,0.00011754181662884852,1.358256385061476,3.809129981770336e-05,0.4880734430419074,198,train
827.5951981977983,,0.4362999241178189,0.9713443084102369,0.4981963203905465,0.40582214615174705,,,,,,,,,199,valid
687.2027452256945,,0.0,0.0,0.6475320866656682,0.5389353281212231,2.4755639394124347,0.0001537027274025604,1.107194839583503,0.4633790228101942,0.00011451769460109062,1.3683690945307414,3.918503328653363e-05,0.4859690659575992,199,train
686.7316365559896,,0.0,0.0,0.642120516844212,0.5362160884908267,2.470005655288696,0.00015684965474065392,1.1116865131590101,0.4728593197133806,0.00011542650342259246,1.358319150076972,4.142315253072108e-05,0.48509048819541933,200,train
687.0688788519965,,0.0,0.0,0.6494761933646505,0.5431354436136427,2.467500517103407,0.00015039083300507627,1.1050807462798224,0.4634424540731642,0.0001125959546091811,1.3624197721481324,3.7794879184123904e-05,0.48854166666666665,201,train
686.065052625868,,0.0,0.0,0.6483998948146427,0.5394579579432804,2.460608779059516,0.0001462255643370251,1.105632401837243,0.4696431219577789,0.00011130422208225355,1.3549763679504394,3.49213414665428e-05,0.4904513888888889,202,train
685.2740858289931,,0.0,0.0,0.6518694953076423,0.5502758717489621,2.4652584075927733,0.00014353100195876322,1.1098119921154446,0.4737745503584544,0.00010820596241198169,1.355446418126424,3.532503894045173e-05,0.4912773569424947,203,train
684.5219645182292,,0.0,0.0,0.6520607564420927,0.5445209679385972,2.46746875445048,0.0001391194775351323,1.1089112838109334,0.4689052402973175,0.00010128006567053186,1.358557489183214,3.783941137953661e-05,0.48734743263986374,204,train
684.6648654513889,,0.0,0.0,0.650550105671088,0.5464999671256732,2.4508410930633544,0.00014469279849436135,1.1072118560473123,0.46587688194380866,0.0001088424517850702,1.3436292330423991,3.585034749751988e-05,0.494996843735377,205,train
683.5111070421007,,0.0,0.0,0.6546374066954567,0.5477293656931983,2.451830826865302,0.00013703485019505023,1.095423130194346,0.4710440542962816,9.871572086315913e-05,1.3564077138900756,3.8319128846827274e-05,0.49224010970857407,206,train
682.9335476345486,,0.0,0.0,0.6511329792085149,0.5455224613348644,2.4581411096784804,0.00013320964717422612,1.0991923226250542,0.46965146991941664,9.519300753405939e-05,1.3589487976498074,3.801663830624117e-05,0.4892045458157857,207,train
683.2925686306423,,0.0,0.0,0.650505802602995,0.5409178494934052,2.4624894671969946,0.00013901635538786649,1.107966599199507,0.4599525597360399,9.828993812940704e-05,1.3545228799184164,4.072641568200197e-05,0.4923926770687103,208,train
830.9095070578835,,0.4274830894616725,0.9554706247362167,0.4996942601033619,0.4056388852851731,,,,,,,,,209,valid
683.032603624132,,0.0,0.0,0.6522669313918976,0.5409574431086344,2.4707389566633435,0.00013750705984421073,1.1092553032769097,0.46841720342636106,9.845185268204659e-05,1.3614836639828152,3.905520752596203e-05,0.48673716319931876,209,train
682.0301907009549,,0.0,0.0,0.6518016779706591,0.5397773539026578,2.4503794352213544,0.0001364322912801678,1.0953447368409899,0.46196949084599814,0.00010113929868869794,1.3550347089767456,3.529299168197516e-05,0.48919402360916137,210,train
683.507233344184,,0.0,0.0,0.6514363774231503,0.5414660847849316,2.456668429904514,0.00013539455637025336,1.100574133131239,0.4731808927324083,9.91356595477555e-05,1.356094307369656,3.625889712566277e-05,0.48668455415301853,211,train
680.877483452691,,0.0,0.0,0.6507126252093013,0.5432336836816772,2.4701961199442546,0.00013464935691445134,1.1129418783717686,0.46428976787461174,9.747249835830492e-05,1.3572542561425103,3.717685673715702e-05,0.4861637208196852,212,train
682.3646565755208,,0.0,0.0,0.651608156306403,0.5416187362538444,2.442209233178033,0.0001323944889008999,1.0777173585361906,0.47250902718967863,9.770276883500629e-05,1.3644918653700087,3.469171970209573e-05,0.4864583333333333,213,train
681.4720838758681,,0.0,0.0,0.6500429947224874,0.5416835067291109,2.4463631206088596,0.00013121777155902236,1.0929578781127929,0.47095419632063973,9.613508567175207e-05,1.3534052530924479,3.508268703929692e-05,0.4904513888888889,214,train
680.8710354275173,,0.0,0.0,0.6542498206571927,0.5393262548815637,2.4419618288675946,0.00013421674714966987,1.0895364218287997,0.47517479989263744,9.137671634865304e-05,1.3524254057142469,4.2840031528612596e-05,0.49224010970857407,215,train
680.6938137478298,,0.0,0.0,0.6539617829616107,0.5440136500530772,2.4637152671813967,0.00013004023615697708,1.1238222175174288,0.45864052375157677,9.113601505911599e-05,1.3398930417166817,3.8904221037228125e-05,0.4989793770843082,216,train
679.9204684787327,,0.0,0.0,0.6508252797618745,0.5440629840133683,2.4443456861707897,0.00011900413228431717,1.093873557779524,0.4759764744175805,8.328234859315368e-05,1.3504721191194322,3.572178405496136e-05,0.49825336668226455,217,train
681.1386447482639,,0.0,0.0,0.6535745872155068,0.5429559289936036,2.4294987625545925,0.00012354868619392315,1.0850190334849887,0.4795607672797309,8.804971099986384e-05,1.3444797409905327,3.5498975375958255e-05,0.49474957916471696,218,train
833.8775412819602,,0.43161435521765684,0.9569833165352034,0.49585393400161304,0.4089336587817638,,,,,,,,,219,valid
679.6820814344618,,0.0,0.0,0.651711179765444,0.539859968707675,2.447230566872491,0.00012815621084882878,1.098285072379642,0.46890813575850593,8.57209988074222e-05,1.3489455037646823,4.243521192014062e-05,0.4925347222222222,219,train
678.9127170138889,,0.0,0.0,0.6493338755198887,0.5368922118866255,2.4570911778344047,0.00012707688632265974,1.10096658733156,0.4702151464091407,8.864663759595714e-05,1.356124594476488,3.843024921176645e-05,0.4887363215287526,220,train
677.7794582790799,,0.0,0.0,0.654238053730556,0.5468267164296574,2.431920083363851,0.00012581800619955176,1.0809887011845907,0.4837679598066542,8.869957503823875e-05,1.3509314007229276,3.7118430676249166e-05,0.4915351430575053,221,train
678.104157172309,,0.0,0.0,0.6549336882574217,0.5490493963871684,2.4406979666815865,0.00012867946594875926,1.0917167796028986,0.4817733883857727,8.838690628181212e-05,1.348981179131402,4.029256039454291e-05,0.490309343735377,222,train
677.7827718098958,,0.0,0.0,0.6540353679940814,0.5451084836607887,2.428732723659939,0.0001279171643545851,1.089331731531355,0.47657385534710356,8.760286582401022e-05,1.3394009722603692,4.031429962196853e-05,0.4909406569268968,223,train
675.9568603515625,,0.0,0.0,0.6550641861305666,0.5485746115209563,2.431691492928399,0.00013361021410673857,1.0901424765586853,0.47892282141579523,9.019833451020531e-05,1.3415490176942613,4.3411878868937494e-05,0.4994686444600423,224,train
674.9519788953993,,0.0,0.0,0.6539851371021498,0.5452544135470239,2.4567559242248533,0.0001348165300441906,1.102728005250295,0.46937558783425226,9.22483687948746e-05,1.3540279467900593,4.256816197691175e-05,0.48506944444444444,225,train
675.7010430230034,,0.0,0.0,0.656708712946801,0.5472681085032131,2.4467659261491566,0.0001332768391876016,1.1086785991986592,0.46997382640838625,9.501071326667443e-05,1.3380873282750447,3.826612567839523e-05,0.4987636778089735,226,train
675.2084906684028,,0.0,0.0,0.6620733110914154,0.553359388642841,2.4216119713253446,0.00013194357913259107,1.0847617745399476,0.48279788096745807,9.24894770529742e-05,1.3368502219518026,3.945410220088282e-05,0.48996212151315477,227,train
674.8165839301215,,0.0,0.0,0.6540098228546046,0.544735079948549,2.4106504122416177,0.00013269932630161446,1.084323321448432,0.4707427163918813,9.208287204576966e-05,1.326327093442281,4.0616455104706496e-05,0.4966224749883016,228,train
836.2830588600852,,0.4347125644554996,0.9652119678015461,0.4988463709687258,0.403306024608674,,,,,,,,,229,valid
674.9396185980903,,0.0,0.0,0.6562322587484406,0.5522912244711604,2.418299150466919,0.00013251467195611136,1.0701351152526009,0.5017631789048512,9.374262372148223e-05,1.34816402859158,3.877204829526211e-05,0.492676768038008,229,train
675.1805202907987,,0.0,0.0,0.6562585366387216,0.5518251528815618,2.4400904973347983,0.0001405215371050872,1.1010670158598157,0.47201152046521505,9.405439802018615e-05,1.3390234655804105,4.64671398124968e-05,0.49408670001559785,230,train
675.3794257269965,,0.0,0.0,0.6572786379191611,0.5476758038713819,2.438675954606798,0.000137930856726598,1.0881988286972046,0.4803426113393572,8.810634972178377e-05,1.3504771285586887,4.982450627721846e-05,0.4960279881954193,231,train
